               #####        0.2500000000        0.3000000000        0.3500000000        0.4000000000        0.4500000000        0.5000000000        0.5500000000        0.6000000000        0.6500000000        0.7000000000        0.7500000000        0.8000000000        0.8500000000        0.9000000000        0.9500000000        1.0000000000
        0.0708587849    0.1713640825E-01    0.2443917284E-01    0.3282394313E-01    0.4213301471E-01    0.5218140359E-01    0.6276799379E-01    0.7368884070E-01    0.8474858768E-01    0.9576947350E-01    0.1066037595E+00    0.1171305888E+00    0.1272595308E+00    0.1369279834E+00    0.1460965593E+00    0.1547474707E+00    0.1628776687E+00
        0.0775825017    0.2041443098E-01    0.2911191472E-01    0.3909668308E-01    0.5018094044E-01    0.6214491025E-01    0.7474971846E-01    0.8775285107E-01    0.1009211343E+00    0.1140414214E+00    0.1269372875E+00    0.1394640348E+00    0.1515139330E+00    0.1630129340E+00    0.1739149564E+00    0.1841997926E+00    0.1938646137E+00
        0.0849442250    0.2344223242E-01    0.3343859139E-01    0.4492329760E-01    0.5768559759E-01    0.7147769522E-01    0.8602787561E-01    0.1010574644E+00    0.1162955457E+00    0.1314922459E+00    0.1464413039E+00    0.1609727664E+00    0.1749603861E+00    0.1883174681E+00    0.2009899480E+00    0.2129538424E+00    0.2242050953E+00
        0.0930044946    0.2603057447E-01    0.3716176677E-01    0.4997885019E-01    0.6426077401E-01    0.7974225699E-01    0.9612505819E-01    0.1130965675E+00    0.1303476684E+00    0.1475902052E+00    0.1645869141E+00    0.1811408632E+00    0.1971052592E+00    0.2123782768E+00    0.2268950279E+00    0.2406247990E+00    0.2535593752E+00
        0.1018295948    0.2875760655E-01    0.4110747351E-01    0.5537587682E-01    0.7133787459E-01    0.8871163679E-01    0.1071675445E+00    0.1263514783E+00    0.1459088187E+00    0.1655073413E+00    0.1848750127E+00    0.2037841350E+00    0.2220636734E+00    0.2395929517E+00    0.2562926651E+00    0.2721222385E+00    0.2870666239E+00
        0.1114920997    0.3294119747E-01    0.4713126760E-01    0.6356904257E-01    0.8201040397E-01    0.1021335755E+00    0.1235509877E+00    0.1458441963E+00    0.1685966762E+00    0.1914210323E+00    0.2140038598E+00    0.2360812088E+00    0.2574537541E+00    0.2779790978E+00    0.2975617225E+00    0.3161506179E+00    0.3337241214E+00
        0.1220714697    0.3945842759E-01    0.5645158001E-01    0.7614374576E-01    0.9823574012E-01    0.1223233483E+00    0.1479230986E+00    0.1745259553E+00    0.2016372372E+00    0.2288038040E+00    0.2556650133E+00    0.2819158640E+00    0.3073260603E+00    0.3317306254E+00    0.3550184637E+00    0.3771301924E+00    0.3980402997E+00
        0.1336547051    0.4691343455E-01    0.6711507060E-01    0.9053210905E-01    0.1167906949E+00    0.1453833059E+00    0.1757193265E+00    0.2071969490E+00    0.2392429003E+00    0.2713353204E+00    0.3030622732E+00    0.3340716026E+00    0.3640962948E+00    0.3929439360E+00    0.4204840535E+00    0.4466463199E+00    0.4713996032E+00
        0.1463370617    0.5226319539E-01    0.7493529349E-01    0.1013378920E+00    0.1310564849E+00    0.1635157667E+00    0.1980550880E+00    0.2340078869E+00    0.2707344398E+00    0.3076417288E+00    0.3442550170E+00    0.3801578593E+00    0.4150275593E+00    0.4486254637E+00    0.4807842575E+00    0.5114072699E+00    0.5404445041E+00
        0.1602228341    0.5609665885E-01    0.8079849076E-01    0.1098042765E+00    0.1426901834E+00    0.1788495994E+00    0.2175822449E+00    0.2581694739E+00    0.2998995599E+00    0.3420903105E+00    0.3841808548E+00    0.4256646105E+00    0.4661382423E+00    0.5052942304E+00    0.5429088020E+00    0.5788428194E+00    0.6130143954E+00
